image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
132357.jpg,0.3888017693977445,0.7092172386071515,0.2868767609550218,0.5273866851305151,0.5110129093819281,0.1333617701465965,0
151560-h.jpg,0.3816079744420076,0.8372651178118306,0.48119645171824904,0.27851202914123735,0.29573073805370087,0.093515148397944,0
156136.jpg,1.0,0.6209685594492815,0.11798255880591366,0.6765542191055368,0.7916034638230595,0.1878776693086835,0
159033.jpg,0.2880699922901202,0.657735713855529,0.13802043033942982,0.6908140797713382,0.6981653888831864,0.1535944257767877,0
162029.jpg,0.015809028992623726,0.5194309132767827,0.2265592866075177,0.32537611495149593,0.3243462698885268,0.0980965385969032,0
163067.jpg,0.575488691163783,0.6474820659971305,0.29564879851709125,0.27363727921534764,0.28612942204416053,0.0924988750921906,0
165021.jpg,0.21453177860343883,0.6555762261455385,0.27507678442337413,0.40841030249113586,0.3625617738730933,0.0909204772923388,0
1697738.jpg,0.1048705187532015,0.6240462752050921,0.21370582694014292,0.6314095129469378,0.5388569789932698,0.1253836409570828,0
170216.jpg,0.6592875505624975,0.506233587184874,0.07740860198010549,0.7908458407897542,0.7087004887814017,0.1685763776464602,0
174267.jpg,0.2619002836050883,0.7384503064728346,0.41764177718781553,0.45113832575144164,0.3113645531616529,0.0883383625298235,0
19085.jpg,0.10175099339031338,0.7768583894480336,0.3809591519402594,0.24346281181632226,0.3116773465548783,0.0995311932133103,0
194942.jpg,0.07787424940335463,0.7126370904404212,1.0,0.0,0.0,0.0328091844190975,0
194946.jpg,0.1466563944996903,0.7159630476738227,0.4839492275911713,0.33711839163836743,0.21001715385736475,0.0527294243621787,0
202700-h.jpg,0.1675541407480279,0.736931016783958,0.2788239650551495,0.6181755200019472,0.4939712369890101,0.0835295309040269,0
2055339.jpg,0.013711710946230525,0.6407432265400892,0.2493301192119831,0.6145588206789069,0.5193924788993893,0.1330455824205536,0
2084031.jpg,0.09235178246947684,0.6730850795929607,0.22015224599063551,0.469897203660162,0.4670898872953439,0.1159232785913417,0
2085285.jpg,0.043578962479459124,0.676530477016186,0.31018972573856507,0.49914289522126026,0.39585001379947066,0.1011812395868005,0
2085287.jpg,0.019817422144271343,0.6281927946554061,0.4578148095100919,0.4749207485039538,0.2565856928026387,0.0798981996161548,0
2097673.jpg,0.09750192085316334,0.6753503877014955,0.29334327250970743,0.6268262171128833,0.487530089133814,0.126224991782374,0
2098348.jpg,0.4103566136537541,0.6643512432613616,0.20243667084383646,0.5146586502520888,0.5456499456330159,0.1289612059104906,0
2104146.jpg,0.02673178574702731,0.6870397086032004,0.23828168897589783,0.6847956502741269,0.6041202334019224,0.1447333307798288,0
2111038.jpg,0.11686399386502766,0.5420410461606472,0.10577674928032155,0.621690382799057,0.7194125057905777,0.1742581293021738,0
2138627.jpg,0.5316559265884215,0.6655338201751865,0.20893801793163821,0.8173652884512688,0.6890581839858937,0.1540636447355514,0
21457.jpg,0.2118492287119667,0.825625808472795,0.22826291714853708,0.4813948891212841,0.6306761059162509,0.1542256090892169,0
2159198.jpg,0.10834322568714189,0.8432003371394502,0.561078338540706,0.39536739672999516,0.2708354333129418,0.0840007704683868,0
2160810.jpg,0.14659752525554834,0.5801689038370627,0.12675294912683815,0.5523390848840484,0.5695331829379877,0.1309213222356699,0
2161172.jpg,0.0008049600070270714,0.5936797904286879,0.1850974064595924,0.518669632377546,0.45060124405291163,0.1175676604957374,0
2162992-h.jpg,0.2069038175891796,0.7428550886510522,0.5621373774617852,0.22057750436828583,0.16255846752449946,0.0630870339742677,0
2162995.jpg,0.06998495611322056,0.6766300108248556,0.2000137572937084,0.6063744211047398,0.5841369164586792,0.1410078999228441,0
2166853.jpg,0.22279586377848468,0.667157016658698,0.1722954281190699,0.5318640328681988,0.5943599859597721,0.1494782252136119,0
2167180.jpg,0.010466558109834781,0.723051947602528,0.518271375032524,0.43634305465399537,0.25117299059978754,0.0765057155188716,0
2168356-h.jpg,0.021704732508549093,0.7582450736085135,0.4969118142354066,0.34608994358301576,0.25605884421770564,0.0790433976680981,0
2168363.jpg,0.030384543296799633,0.5767248242419546,0.4897894293100804,0.26238165200054786,0.14654030135760174,0.0597564331787747,0
2168366-h.jpg,0.05920931716741559,0.6578228288149272,0.24311385293646456,0.5833118956338035,0.5396631449852555,0.1377824294237486,0
2168397.jpg,0.04265017212477145,0.5938549709936257,0.30333248848650535,0.29274087726996373,0.27836353594369045,0.0862856788963307,0
21821.jpg,0.0864103023961194,0.8161948754570506,0.3973864402902735,0.3575920805252276,0.35211002409975706,0.0934151176810327,0
2191579.jpg,0.10812567618540016,0.7610359315654461,0.5145783093117914,0.4770748775790215,0.29928268320939094,0.0845457664699324,0
2191631.jpg,0.04820483186886302,0.7903781202404367,0.6129667009176015,0.36268245691728157,0.2228035264689221,0.0749931759022233,0
2191634.jpg,0.05477832173072957,0.7407876787663514,0.4209787241309644,0.5762841133433871,0.37154977082278684,0.1021169781739168,0
2191673.jpg,0.16880158058133907,0.7628067023685631,0.5052502203578776,0.3202310718375876,0.21053250301227064,0.0714573584424698,0
2191699-h.jpg,0.2262301301492538,0.7721406262804695,0.4692326754441237,0.45476699109974544,0.29779859697485217,0.0830807289911007,0
2191726.jpg,0.0,0.7894379935202408,0.4598796436694036,0.5252447147168909,0.3598891786391344,0.0968098833274263,0
2192103.jpg,0.04123039636808293,0.8009226632179274,0.47873286636294565,0.5062890413509009,0.3323677538483322,0.0808041685783056,0
2192661-h.jpg,0.09626414236385215,0.6783327742816914,0.31223605553750083,0.25204460541387924,0.2678375306264595,0.0884094192097556,0
2195219-h.jpg,0.22024014112085033,0.6189077656213982,0.33702178937663,0.4137159382041655,0.314382976402718,0.0934475586799974,0
2197027.jpg,0.07720365916770842,0.7302210442165986,0.5849341135375968,0.4006638934899511,0.22570519123504518,0.074852095784198,0
2197584.jpg,0.04980367086005781,0.6725138516818405,0.3295853658221847,0.5662136825966456,0.37951207915739255,0.1020487479866232,0
2197588.jpg,0.026632289510516206,0.7160678018012844,0.5744481988645063,0.485149989096811,0.24850491614356424,0.0784084283858158,0
2197724.jpg,0.10672476882103792,0.7436537015095689,0.6163804867017691,0.27322635316545396,0.15769041859298397,0.0618042565944417,0
2197727.jpg,0.10971488074977806,0.651375859622824,0.2728851590228526,0.5462662954217314,0.45386709654792,0.1201258000512305,0
2199594.jpg,0.04149470365598282,0.6380455275024121,0.2171078967024387,0.3853922747127518,0.3864729755920541,0.0965308615952164,0
2202309-h.jpg,0.1843151953024231,0.7103387279966599,0.47068744154615094,0.5164473728841406,0.31522341836888257,0.0917397428491919,0
2203331-h.jpg,0.10005543701810934,0.81251032486469,0.3301131091014698,0.36004322290508245,0.39557010702671613,0.1024754982542693,0
2203387.jpg,0.009143664089567682,0.6387447535543932,0.4714834526111833,0.6818876613006234,0.33621075618558854,0.0931223903553107,0
2206231.jpg,0.07317525181291706,0.5784916932010232,0.2187487486323017,0.5112734989754272,0.48530731169960367,0.126244764209862,0
2207655.jpg,0.054292846665978736,0.5212639369171466,0.192772620685336,0.6795421364509228,0.5564453198940132,0.1381955680646118,0
2209992-h.jpg,0.0381255487775823,0.6077926302182112,0.24103595796173327,0.38653790616552014,0.3761392089724543,0.1052493862052777,0
2210466.jpg,0.009208506251033616,0.7248703635735775,0.6233244778349014,0.37291616623417395,0.17463592367007139,0.0605875746629554,0
2211094.jpg,0.7163194404804795,0.6633824776566528,0.3552351264126937,0.4785895759144795,0.32780829368869313,0.0915853555194758,0
2212044.jpg,0.0983659788981861,0.7061640215402849,0.5953514857059082,0.473624066105436,0.2219279439173235,0.0732511656936284,0
2212220-h.jpg,0.04832061740867316,0.6937900669582816,0.27334918349027065,0.6893308446566343,0.5536258653029326,0.135628755303113,0
2212282.jpg,0.11384127184043788,0.7030141070863174,0.5114492357726663,0.20265297264098497,0.18356310470369924,0.0684763468244716,0
2212286.jpg,0.021209871459291894,0.5842263842143014,0.3082427061868396,0.6658883474591076,0.4489162963139641,0.1169384555257796,0
2214437.jpg,0.0550159533065941,0.6692455825461519,0.255656581212703,0.4217752337607628,0.42843880597564943,0.1157237254398065,0
2214473.jpg,0.0680412954073412,0.6872730715734388,0.4819577519743066,0.4612787798136227,0.26789125623692633,0.0833094150675327,0
2214497.jpg,0.025307315163291294,0.768482455168898,0.5593677660304088,0.3396669038358594,0.1931860845202005,0.0663466626381117,0
