image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
132357.jpg,975.5000647273523,0.7087342193173566,5.284316888888749,2.9626025764284862,61.20143267065586,0.13300346165702956,0
151560-h.jpg,37.478139473031554,0.8366926071169208,8.039252588726795,2.1965398335693327,40.22539959702607,0.09283799664943994,0
156136.jpg,190.80441436043904,0.6204421786492375,2.954248543166507,3.452054845869987,88.22218287818902,0.18695148309377865,0
159033.jpg,18.365477395212622,0.657220058097313,3.2053292807958833,3.4742785041821533,79.28289596900431,0.1532757033279098,0
162029.jpg,3.7144660617283947,0.5190475962236747,4.407392379075258,2.328879685002662,43.208062709386496,0.09809437933487324,0
163067.jpg,106.88513832098766,0.646957443718228,5.48265866546363,2.195413424390419,39.178425858195496,0.09136910649361396,0
165021.jpg,22.440640686296295,0.655033841684822,5.141315995740852,2.603620651754046,46.75890330573323,0.09049679632993556,0
1697738.jpg,49.32927324395061,0.6235810312273057,4.236909210578503,3.274962395506364,63.956904670907775,0.12528183130255574,0
170216.jpg,118.36393665135802,0.5056413071895425,2.3659908549571953,3.8170772465077483,80.2891956781744,0.16788147135156567,0
174267.jpg,64.7240451565295,0.7379418300653594,7.160575559687318,2.764138828576843,42.004395620156174,0.08787545668528926,0
19085.jpg,72.45001754061727,0.7763385911401598,6.567266661813936,2.0760100256297265,41.895768317220444,0.09934696930451796,0
194942.jpg,80.22769705941015,0.7121919680464779,15.392904929037336,1.3349418793968335,11.673291220392713,0.0323769393743072,0
194946.jpg,40.169522047064476,0.7154512127814089,8.072003037890523,2.378409811581276,32.002960293524126,0.05231619276281048,0
202700-h.jpg,43.923436990891624,0.736454887436456,5.171069216044916,3.2436369979305915,59.53217387946614,0.08329191671831589,0
2055339.jpg,18.057351728052126,0.6403597385620915,4.723746217959357,3.2225688334520894,62.17718750056852,0.13311854733051798,0
2084031.jpg,32.111306370027435,0.672474829339143,4.33107368649444,2.778419132080847,56.974935846237315,0.11574309962884673,0
2085285.jpg,85.72208823698215,0.6762705010893246,5.572245209213009,2.865453969709247,50.160402036439336,0.10120998529196079,0
2085287.jpg,31.523966636364886,0.6278668119099491,7.630935052293153,2.7937762265719623,36.68325297739371,0.07992831535556846,0
2097673.jpg,87.37171851303155,0.6748355119825707,5.345744421944342,3.2610794371441445,59.01630631979586,0.12614080514652368,0
2098348.jpg,139.44889984294923,0.663877559912854,4.123284350430356,2.8964834990725277,64.03669497466775,0.12829121283071562,0
2104146.jpg,16.284514789451304,0.6865278867102397,4.572035933749216,3.43658996452301,70.32900650188009,0.14473464213164625,0
2111038.jpg,184.253133287188,0.5415624110384895,2.7271482927294644,3.2429199779657902,81.48129085778116,0.17418097673964983,0
2138627.jpg,49.15045100817558,0.6649450254175745,4.215192331357639,3.872380322102565,78.30961463956808,0.1534281315857106,0
21457.jpg,383.2168140378052,0.8250494843863471,4.446726298910708,2.8164925802214134,72.84355275854385,0.154076086290153,0
2159198.jpg,162.78708480261997,0.8429321423384168,9.104688566478274,2.5506118280882664,37.96627825818746,0.08382086329708038,0
2160810.jpg,10.91043392899863,0.5796153231663036,3.0264310411173287,3.026397650023189,66.83666951777639,0.1307010931103979,0
2161172.jpg,2.3185034995336076,0.5933332752360204,3.8258437743950826,2.9212332077570053,55.45888000231267,0.11761697627486754,0
2162992-h.jpg,111.55743623691359,0.742380058097313,9.169068747816494,2.0131305032736106,27.36560409099144,0.0626567114924412,0
2162995.jpg,60.782779791481495,0.6762331299927379,4.042689605282435,3.1958540055493363,68.37045139416809,0.14097365810326717,0
2166853.jpg,55.471061955541835,0.6666140885984023,3.648521588912974,2.9729729305664434,69.36092774514415,0.14923484485939698,0
2167180.jpg,17.196422216735254,0.7225681336238199,8.465103144828493,2.670614355173073,36.13462460944342,0.07653686203295416,0
2168356-h.jpg,8.304773801358024,0.7577870297748729,8.173657777671549,2.3928840189447476,36.58021353405809,0.07902658836182337,0
2168363.jpg,55.22488355246914,0.5762929266521424,8.091705636549044,2.1373244669216405,25.842442172741613,0.05965043595303628,0
2168366-h.jpg,29.239754287846367,0.6573640377632534,4.64383895351898,3.1280317263960393,64.0976910746608,0.1377632013645259,0
2168397.jpg,36.218651397476016,0.5933847058823529,5.476202171776695,2.232028963103498,38.791722342349914,0.08624276847695053,0
21821.jpg,57.11352744580248,0.8156711111111111,6.809755317866062,2.469160070447687,46.263530285260984,0.0932648173725649,0
2191579.jpg,31.042484888765426,0.7605742047930283,8.46511877196999,2.803550747023905,40.69181539599562,0.08433630089344532,0
2191631.jpg,71.74511479175587,0.7899296586782861,9.800383229911866,2.4457052251991125,33.35596176637637,0.07493124488559835,0
2191634.jpg,71.12059135802468,0.7402793754538853,7.115890214429703,3.1019482807852654,47.795052397312574,0.10211189962373243,0
2191673.jpg,34.33424202469136,0.762217792302106,8.375386868947665,2.3230262440094163,31.9992307979453,0.07093084621364405,0
2191699-h.jpg,48.804675116543194,0.7715962962962963,7.86118506469236,2.7381671994779775,40.45378927732645,0.08260420402302121,0
2191726.jpg,6.499925574759945,0.7890585475671751,7.645129048908522,2.9419138348724614,46.69167791407004,0.09689290892472825,0
2192103.jpg,24.473533064471876,0.8004624546114743,7.933517618935102,2.88742291708067,43.9460942896993,0.08075995720173736,0
2192661-h.jpg,54.99435922632373,0.6778021060275963,5.615177903176287,2.1067277438596035,37.68497349042863,0.0882394538789822,0
2195219-h.jpg,89.99311818469135,0.6184208859840232,5.989634774576173,2.616027015266559,42.17928545242225,0.09312126538720464,0
2197027.jpg,255.06899258183816,0.7296941757443719,9.40493470977713,2.565256657686759,33.68326439053004,0.07487488875695877,0
2197584.jpg,15.86791096839506,0.6720351924473492,5.850088598303016,3.073512068249698,48.548112237956374,0.10201166262870404,0
2197588.jpg,16.56881696064472,0.7156466230936819,9.25880298933934,2.8238152554714526,35.875593438389345,0.07838879379448982,0
2197724.jpg,18.841232265555558,0.7431737835875091,9.930276206118409,2.217812419309658,27.259795664788896,0.06142888257381879,0
2197727.jpg,82.98133204888889,0.6507981263616558,5.062275627114007,3.0157014681861947,55.765092127489964,0.12005106204199875,0
2199594.jpg,22.60387681969821,0.6376531590413944,4.276752587468866,2.512877719682287,49.196109384049635,0.09647446818797091,0
2202309-h.jpg,48.04229217249658,0.7098396368917937,7.8784597862108905,2.9381817961931884,42.261124770881594,0.0914533980767501,0
2203331-h.jpg,76.81528144987657,0.812054887436456,5.8676910445423065,2.4386733939328167,50.031644823520566,0.1023598427037431,0
2203387.jpg,30.403170152592594,0.6384176325344952,7.809804767278875,3.426910629571495,44.417658600952336,0.0932081100802712,0
2206231.jpg,164.47787746500688,0.578052970225127,4.30208779348891,2.9021165390628694,58.79165357817563,0.12618714074756412,0
2207655.jpg,73.85883225019202,0.5207795787944808,3.9405286979668497,3.423092322564006,65.71655180522248,0.1381368757330671,0
2209992-h.jpg,6.676810578751716,0.6073627015250544,4.612618959599377,2.5183982880628095,48.21306520988787,0.1052235553545383,0
