image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
ISIC_0024306.jpg,0.009183613982069806,0.8421748148148148,0.08229560979684124,0.31465269306990484,0.33022459787022423,0.121665122144709,0
ISIC_0024307.jpg,0.011770818163677024,0.8487357734204793,0.16990064651354278,0.24221734483100396,0.1739849069731853,0.0728458240126686,0
ISIC_0024308.jpg,0.020924934164446022,0.8295025127087872,0.06302546712639444,0.48027791621751875,0.5072082722649003,0.1949071872494352,0
ISIC_0024309.jpg,0.005347852315406418,0.7588165867828613,0.12406363331634793,0.32918952566332393,0.22928820977151196,0.0902268675934037,0
ISIC_0024311.jpg,0.0077000799278322905,0.8963737545388525,0.14237676610374586,0.37340274260017536,0.28425386664963015,0.1109093954174594,0
ISIC_0024312.jpg,0.012521230568215688,0.7610072766884531,0.21819073964072658,0.15044014580651222,0.12061938163752506,0.0657488753145547,0
ISIC_0024314.jpg,0.016328380243118452,0.758276630355846,0.09678873250942839,0.18747235396557937,0.272699202997455,0.0742791705665947,0
ISIC_0024316.jpg,0.010192466916311224,0.8438728976034858,0.18778926712402894,0.39353787652518196,0.20958819387047067,0.0956540079283489,0
ISIC_0024317.jpg,0.012783154969165492,0.7439280610021787,0.07234633081903265,0.4224862156988279,0.4897641129854653,0.1920759379732751,0
ISIC_0024318.jpg,0.006714482283787796,0.8100554393609295,0.1765488950643057,0.3121501593597522,0.21797197056076517,0.0981387692407008,0
ISIC_0024319.jpg,0.03395640928254321,0.7530359186637617,0.06221030362935137,0.6159737716665142,0.5457846268379093,0.1683644788279258,0
ISIC_0024320.jpg,0.026214358835962445,0.7027512563543936,0.0907872059217496,0.33181632106099274,0.2615573324580282,0.116215616737256,0
ISIC_0024321.jpg,0.005827891164851259,0.830779767610748,0.21251910999538642,0.16769106637541872,0.10769858317014683,0.0481373651432915,0
ISIC_0024322.jpg,0.027880847205329837,0.8195951633986929,0.17898380901574093,0.1474623993807592,0.13097336455784772,0.0711289841501431,0
ISIC_0024324.jpg,0.010281673170964265,0.6632658387799564,0.18846034323985375,0.22268583365980696,0.14600613926159445,0.0466415146146816,0
ISIC_0024325.jpg,0.013713515981003933,0.8593776180101671,0.13716361051232148,0.379797581175758,0.2645235159196467,0.1052638808260569,0
ISIC_0024326.jpg,0.00814073599615555,0.82056,0.07839184436055979,0.4888107191949422,0.36610560124038843,0.0831172449142023,0
ISIC_0024327.jpg,0.036578885886172675,0.7895419462599855,0.11107947927724494,0.5097006719837329,0.3524087627135936,0.129526762808102,0
ISIC_0024328.jpg,0.029023494883583474,0.8489532752360204,0.13095318587693575,0.3179729584623803,0.311629988551684,0.1359693119342326,0
ISIC_0024330.jpg,0.008552656843836146,0.7053202614379085,0.2250487648820606,0.3450485409801315,0.17041696541238402,0.0756462057596846,0
ISIC_0024334.jpg,0.007706954273934959,0.8441197966594045,0.1229202789483252,0.5138128367356183,0.3511111913253178,0.1330647286893895,0
