image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
ISIC_0024306.jpg,43.87650331654321,0.8421287436456064,3.9451992114430263,2.906349709635226,68.215474882695,0.1216326804001862,0
ISIC_0024307.jpg,53.28904791274347,0.8486613217138708,8.01857022147725,2.614347868449902,39.39703428442803,0.0728135451083311,0
ISIC_0024308.jpg,85.9470153974074,0.8294327378358751,3.388302255710913,4.161290162136674,100.88546697903678,0.1948534101697477,0
ISIC_0024309.jpg,30.22262588135802,0.7587163979665941,6.107190752269449,3.189904359994108,49.58564863274708,0.0901963812474367,0
ISIC_0024311.jpg,37.97791376229082,0.8962910965867829,6.98220014886548,3.480506404417782,59.74828740530633,0.1108810960120803,0
ISIC_0024312.jpg,56.71723454765433,0.7610960203340595,10.16598399188319,2.0739910371915684,29.54818292073205,0.0657346079222858,0
ISIC_0024314.jpg,68.8248328329081,0.7585256499636892,4.412141778036655,2.121442307690403,57.63345778364221,0.0742644695779148,0
ISIC_0024316.jpg,46.77836612344306,0.8438273783587509,9.547981645690529,3.79822012808493,45.96961850884634,0.0956045697297458,0
ISIC_0024317.jpg,57.19730739060356,0.7440269716775599,3.775451843246709,3.766714447438298,97.6645456027092,0.1920322510940627,0
ISIC_0024318.jpg,33.294866666666664,0.8100116194625999,9.090814817582755,3.309076530961201,47.514006824983625,0.098112455850673,0
ISIC_0024319.jpg,134.5576893333333,0.7530281045751633,3.252081619094673,4.842274414564851,108.01105920217736,0.1683246950061489,0
ISIC_0024320.jpg,105.7588,0.7027149600580973,4.918118099014925,3.43004152472504,55.55318382652099,0.1161608332354654,0
ISIC_0024321.jpg,32.46348860444444,0.8307309513435004,9.5143205765872,2.0900569837222096,27.18860721245412,0.0481395084234539,0
ISIC_0024322.jpg,109.33138129370374,0.8195893681917211,8.526751940216817,2.08043565476435,31.43912583878989,0.0710329489122888,0
ISIC_0024324.jpg,49.042084912469136,0.6634108787218591,8.115922084628346,2.2912285047005336,34.205077452970414,0.0466147916794095,0
ISIC_0024325.jpg,59.16514694628258,0.8593341031227306,6.508599070923581,3.394645549632061,56.092026775774286,0.1052171046154936,0
ISIC_0024326.jpg,39.67499629617284,0.8205713144517066,3.898844863544124,4.012228477094789,74.8664532449189,0.0830952867522707,0
ISIC_0024327.jpg,140.46484390666663,0.7895577487291213,5.434296661621644,4.210871719832841,72.3086676385071,0.1294362195288813,0
ISIC_0024328.jpg,113.9900106001509,0.8488883805374001,6.292752156257206,3.0626975305715214,64.79090360669323,0.135912129840405,0
ISIC_0024330.jpg,40.945585767777786,0.7055861292665214,10.551997985934149,3.2464476484828886,38.747711407281045,0.0756172390444232,0
ISIC_0024334.jpg,37.73121423208504,0.8440606681190995,5.969122861261556,4.2418626793352345,72.08865886650912,0.1330261611796483,0
ISIC_0024335.jpg,32.789714572167355,0.8636715323166304,3.519444022155295,3.5130753098100227,85.08008309817168,0.0751100713614651,0
ISIC_0024336.jpg,50.06269179587106,0.658059651416122,7.517951872592934,2.182450842775204,36.62224321123841,0.0821697727757697,0
ISIC_0024337.jpg,64.86018513580247,0.8446649963689179,39.35247809199719,2.5507484523846724,10.514062806943372,0.0247805381886127,0
ISIC_0024338.jpg,46.26979320130316,0.7212471604938271,13.306141285992917,2.319615235949369,24.482791462844546,0.0545106073468722,0
ISIC_0024339.jpg,29.077714814801105,0.9054928540305012,2.912127258264435,4.161630154948586,108.57054984855488,0.1266818764483669,0
ISIC_0024340.jpg,50.34411825183814,0.6213249237472767,4.115905117799287,2.1965369252999656,56.72270714154678,0.1255332177896514,0
ISIC_0024341.jpg,35.921547683731134,0.797474655047204,5.171943728034389,4.281426915185919,72.26043866129861,0.1181011633663986,0
ISIC_0024342.jpg,53.26222471592591,0.7787020479302833,8.634958820041875,2.7686078996227548,38.85013714453101,0.0767646930480299,0
ISIC_0024343.jpg,37.08232483506172,0.7676539288307915,6.333791090687768,3.99278720520801,72.77567344708469,0.1410193550150033,0
ISIC_0024344.jpg,110.4283483791358,0.7619743209876544,2.58039078694328,2.347902497737487,82.87897564212945,0.1232962373509275,0
ISIC_0024346.jpg,37.99027765397806,0.9307177777777778,8.127293970981126,2.691098866575846,45.237004244290006,0.0739106020734411,0
ISIC_0024347.jpg,24.21342141887517,0.8330510965867829,2.3903769742142216,4.967014757224846,124.07633468121682,0.179391556357056,0
ISIC_0024348.jpg,129.9400442178875,0.7878096586782862,12.05195663999782,3.0665964575410034,29.283171653578307,0.0546821403234959,0
ISIC_0024349.jpg,63.05870833333332,0.6366824110384894,3.414810022749767,4.239011925600898,84.78526612468404,0.1724671661352774,0
ISIC_0024350.jpg,42.45430699685871,0.9006603776325345,6.364846744911723,3.5616615384980923,63.022406382191534,0.0826735761368131,0
ISIC_0024352.jpg,16.182029627654323,0.648197618010167,2.4690193121818225,3.986710207022607,93.3582959258506,0.0910863062935667,0
ISIC_0024353.jpg,23.29031475685871,0.8886801016702978,4.181854928584043,3.753899465710166,83.17051008181024,0.1176199178656407,0
ISIC_0024354.jpg,26.75555040294924,0.9348667538126362,24.218701858115192,3.1072829385394467,21.39982482389439,0.0439057517853917,0
ISIC_0024355.jpg,31.72900740652949,0.8033339869281045,2.3361346814636907,3.396366761174689,105.78345660489428,0.1325577445433433,0
ISIC_0024356.jpg,59.520432294321,0.7407761365286856,8.13959065805703,1.871999604477292,32.68261199071026,0.0578436642720825,0
ISIC_0024357.jpg,123.00254558814812,0.8672793899782135,11.0683837363097,2.428773995102993,31.71438382855169,0.068279488013747,0
ISIC_0024358.jpg,45.15809271,0.8247807262164124,5.826362440641696,2.141618228099647,51.34717110357792,0.095285639816605,0
ISIC_0024359.jpg,61.31275076871057,0.7366556862745097,3.857363367191316,3.3573912984932663,64.09001201011581,0.1228742775611877,0
ISIC_0024361.jpg,82.6902302191358,0.709202788671024,3.179802721160309,3.150799919361704,88.457238630337,0.184678934623347,0
ISIC_0024362.jpg,42.33375357475994,0.7873430791575889,4.896222356279913,3.365805053493459,60.51894000588641,0.1180885061156656,0
ISIC_0024363.jpg,38.92877383681756,0.6732455482933913,5.23046936893107,2.5522373741554465,54.28446508641504,0.1214032225801044,0
ISIC_0024364.jpg,117.53580809381342,0.8163085112563544,5.654984931481599,3.614227247349238,59.81402643597501,0.0764806290930298,0
ISIC_0024365.jpg,114.9505213441838,0.7789060130718954,7.67788695515427,3.344464523832899,44.25470692053112,0.098253398717219,0
ISIC_0024366.jpg,29.04745761706447,0.8835737690631809,3.8972629088539534,3.5707524530973838,101.42743400495976,0.1353387917336555,0
ISIC_0024368.jpg,159.75905891681757,0.728612505446623,5.167285785641978,3.473213253795611,60.04795899482828,0.1272103465779006,0
ISIC_0024369.jpg,85.19957395543209,0.7914525490196078,5.972343869828731,3.1154159150658525,56.40214636919863,0.1021240642296513,0
ISIC_0024370.jpg,72.47828518122084,0.7674749600580973,5.92232990108214,4.147946970770634,66.18838464972623,0.1179028450919249,0
ISIC_0024371.jpg,82.67266879987656,0.7255701815541031,4.478946238061679,1.6851583004116657,47.0797961115627,0.1101268428869287,0
ISIC_0024373.jpg,38.38539536185185,0.8358698039215687,6.137248344643801,2.655655611452638,47.831780917926,0.0666541480012435,0
ISIC_0024374.jpg,222.6694179532373,0.8274320842411039,8.76228434325944,3.7171903479622768,53.68792413216377,0.0999126018023072,0
ISIC_0024375.jpg,73.10024780135802,0.8448459694989107,19.52346020603005,1.4351444349319922,12.225859079317216,0.0341871195607064,0
ISIC_0024376.jpg,109.71735515912208,0.8333893681917212,8.539477260581478,3.0847871749978824,40.60829874083584,0.0581445321689179,0
ISIC_0024377.jpg,27.16865471866941,0.7898274219317356,4.020992333996071,2.432816566853694,73.19447151699835,0.110365652161239,0
ISIC_0024378.jpg,24.54884478703704,0.6288659114015976,4.81955394875193,1.9793852579579272,43.12498965182695,0.0750379329490206,0
ISIC_0024379.jpg,76.43711820159123,0.974580058097313,9.945772390076693,3.3308419232188653,56.38452608261264,0.0855181528045706,0
ISIC_0024380.jpg,26.50871763751715,0.8048504575163399,7.757165838867998,2.663555527568486,48.833025806731285,0.083676565487028,0
ISIC_0024381.jpg,42.4049444276406,0.6077267683369644,4.21120006719766,2.727004348005534,61.85130537288096,0.134369014894077,0
ISIC_0024382.jpg,138.94005886809325,0.7443149600580973,7.474253249401628,1.9687045097796885,32.96879327791177,0.0755866857054235,0
ISIC_0024383.jpg,69.91614318506173,0.8190622222222222,7.332350971380533,3.60335891434121,58.84132723429488,0.1120115799416508,0
ISIC_0024384.jpg,126.0748735032099,0.8080083514887437,6.72955846390595,3.150786884695305,49.481864734379045,0.0829321528871091,0
ISIC_0024385.jpg,30.90533701825788,0.9097621060275962,10.016811889087728,1.828411493483313,27.859495187158643,0.0578149092799279,0
ISIC_0024386.jpg,137.5147440976543,0.8163835875090777,15.468004451830266,4.012671189222545,38.92177181493108,0.0729174493710473,0
ISIC_0024387.jpg,66.33106066270234,0.6300681481481482,3.426783754396178,1.6025119854108167,46.03632574191021,0.0894974359440054,0
ISIC_0024388.jpg,37.73308949772292,0.8583767610748003,16.42910178934893,3.006176235023514,24.05110203632293,0.056739045561988,0
ISIC_0024389.jpg,48.61907757024691,0.831682033405955,4.222063098728708,2.589933121740105,60.28312712245072,0.0782308420716958,0
ISIC_0024390.jpg,63.34406654545953,0.8274666666666667,5.569491006883094,3.2753338196465283,60.09412937177801,0.1238278396192623,0
ISIC_0024391.jpg,36.28154434533607,0.842161394335512,13.835404380774754,1.7732714139378591,16.550082670699084,0.0426191698478953,0
ISIC_0024392.jpg,40.03278492395063,0.842300232389252,3.847179941080845,4.141659671702953,95.06787413820604,0.173043559477582,0
ISIC_0024393.jpg,29.32195351171468,0.8674322585330428,2.5485761286839805,4.253464076797197,105.63732883044564,0.1078168103699824,0
ISIC_0024394.jpg,29.6359869185048,0.7948162381989833,6.518133995219629,4.278013375316986,76.52072562628781,0.1592372381370917,0
ISIC_0024395.jpg,25.047577728395066,0.90329709513435,13.267585508596015,3.2868064486032385,36.70342237684497,0.0786052242041343,0
ISIC_0024396.jpg,83.62361013266118,0.8052092519970951,9.515730679576532,2.111499671728979,33.04128151359723,0.0675520238921634,0
ISIC_0024397.jpg,148.2523883113855,0.6827842411038489,5.149785491800006,3.1401881046414832,52.694829888072846,0.1182775769195149,0
ISIC_0024398.jpg,38.10474765294925,0.8829889324618736,3.040545880803573,2.877927169715801,83.06374313898858,0.0845181007041451,0
ISIC_0024399.jpg,37.02789997463649,0.7978871023965142,4.566596908175798,3.2448805243756134,61.073843766474496,0.0999445835536004,0
ISIC_0024401.jpg,31.947607406035672,0.8531450835148874,7.130724055370037,3.980686831428178,60.75400345128246,0.1035964501888378,0
ISIC_0024402.jpg,47.01509336866942,0.8203062599854757,11.363116050761237,1.631477867842446,24.997983729586423,0.0637170147297244,0
ISIC_0024404.jpg,35.81538885320988,0.8097710239651416,4.167166596826521,3.133867322588988,66.98175770981432,0.0643423556295619,0
ISIC_0024405.jpg,26.902766265555552,0.8738424836601307,4.8169949338582745,3.4239757193573803,74.3618339621407,0.0949037424053805,0
ISIC_0024406.jpg,81.13497036685872,0.8033448946986202,3.762702192390989,3.635179788283856,90.82525364657218,0.1079568065776753,0
ISIC_0024407.jpg,97.65204812728396,0.8568758024691359,2.215858271032181,3.576028547315297,106.6623994188882,0.1115162316726582,0
ISIC_0024408.jpg,102.96959482024693,0.645780116194626,2.2448538069747475,2.8347909515452616,80.25296743572478,0.0940496741080622,0
ISIC_0024409.jpg,76.70686376406036,0.684297153231663,2.5462632529354896,2.646012562643389,83.02171757309146,0.137522704784655,0
ISIC_0024412.jpg,46.063143538422494,0.6784776325344953,10.10197634728433,2.7946141606506267,37.98848222687377,0.0891192689569458,0
ISIC_0024413.jpg,42.50248120488341,0.8505700798838053,5.457082111888444,4.120014638464228,71.32956072686306,0.1088822569225516,0
ISIC_0024414.jpg,52.31211100488341,0.8404318809005084,3.3413021389234308,3.465285590679642,85.79959569937155,0.1413748079995505,0
ISIC_0024415.jpg,120.47879678463649,0.6891990849673203,5.78066305402056,4.705939333497112,60.05566555948042,0.1277677385951682,0
ISIC_0024416.jpg,44.7509935022085,0.6645292665214233,6.287963489582791,1.996599799135092,40.955007838173856,0.0920450881914176,0
ISIC_0024417.jpg,51.22417652669411,0.8220341321713871,4.834858247845568,3.0057308316226323,58.672089360548426,0.0801783399740578,0
ISIC_0024419.jpg,32.89504443039781,0.90178813362382,5.273689452166308,3.429606146465622,67.30342284344357,0.0839284371492144,0
ISIC_0024420.jpg,271.3135393360768,0.7173316630355846,3.978139738514254,2.1619826453645032,61.3158276247387,0.1137041431350551,0
ISIC_0024421.jpg,569.2177818291358,0.8014238925199709,5.90098146438236,2.6398674760820726,51.63647682412251,0.1170944328345538,0
ISIC_0024422.jpg,18.60677578074074,0.7679772549019608,11.570583565471384,2.430577771173413,30.9139786802412,0.0644329159710867,0
ISIC_0024423.jpg,30.497803688765423,0.7881841539578794,5.503007081918852,5.209037124388422,74.87663657180894,0.0991160012700407,0
ISIC_0024424.jpg,188.59332751098768,0.6471874945533769,8.719111415290278,2.2168702898183748,29.43830468438162,0.0750019957019817,0
ISIC_0024425.jpg,22.215272302825788,0.6880040522875818,11.044849798762591,2.3815409838931134,28.50766854797692,0.0681901315322331,0
ISIC_0024426.jpg,178.44120325481484,0.8132404357298475,4.791276841003847,1.963251129313378,56.65719315662875,0.1236320359986954,0
ISIC_0024427.jpg,42.81560327395061,0.8698075962236747,7.210745212842416,2.909823489716778,49.11827120377932,0.0919956130599102,0
ISIC_0024428.jpg,101.66003591500686,0.8591713725490195,6.17609754011928,3.459991766045476,60.93186438886603,0.0926441500810184,0
