image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
132357.jpg,97.1167135851027,0.7092172386071515,5.247392999365776,2.9501341113848354,61.31516526466824,0.13336177014659656,0
151560-h.jpg,95.36763545123935,0.8372651178118306,7.952611840830107,2.1859242478345347,40.45650516312446,0.09351514839794402,0
156136.jpg,245.7216525887958,0.6209685594492815,2.896134739982445,3.4081771384341524,88.50154566338672,0.18787766930868358,0
159033.jpg,72.62508575747972,0.657735713855529,3.175091686663464,3.4519643458150755,79.44834337687745,0.15359442577678775,0
162029.jpg,6.428356418057651,0.5194309132767827,4.407684128723172,2.3298279992233875,43.22906012429452,0.09809653859690323,0
163067.jpg,142.50722231496712,0.6474820659971305,5.369512796889835,2.1709555401495444,39.526234969662084,0.09249887509219065,0
165021.jpg,54.74522090809758,0.6555762261455385,5.0831197920707645,2.584797895123162,46.93175507253498,0.09092047729233889,0
1697738.jpg,28.082504926320457,0.6240462752050921,4.228744870773488,3.2695530202155108,64.01297335664073,0.1253836409570828,0
170216.jpg,162.88183036521346,0.506233587184874,2.3312849707859837,3.7591280388585067,80.46908776345113,0.16857637764646022,0
174267.jpg,66.26225980647602,0.7384503064728346,7.067836333378561,2.7160011978288385,41.97126336820577,0.08833836252982352,0
19085.jpg,27.324032710496684,0.7768583894480336,6.557159682009358,2.078299960086359,42.001569877244776,0.09953119321331036,0
194942.jpg,21.518711447880275,0.7126370904404212,15.175128140222728,1.3307080389317196,11.80319444731964,0.03280918441909757,0
194946.jpg,38.24219977753777,0.7159630476738227,7.990934571421684,2.365884558011883,32.151727727046975,0.05272942436217878,0
202700-h.jpg,43.32321629731532,0.736931016783958,5.135286114524419,3.2289159055100556,59.66399996002356,0.08352953090402691,0
2055339.jpg,5.9184206807625745,0.6407432265400892,4.724687954508836,3.2178102455738262,62.12706060780603,0.13304558242055367,0
2084031.jpg,25.038736229521227,0.6730850795929607,4.318488602903115,2.7736033649518643,57.05946966905003,0.11592327859134176,0
2085285.jpg,13.180256317835534,0.676530477016186,5.571944110656297,2.8634069886615596,50.15704808086457,0.10118123958680056,0
2085287.jpg,7.40294533206099,0.6281927946554061,7.627104637738911,2.7890289714860157,36.66374708885472,0.07989819961615488,0
2097673.jpg,26.290925719032955,0.6753503877014955,5.337416449009886,3.2554792694351007,59.03991802631582,0.12622499178237406,0
2098348.jpg,102.35749498059549,0.6643512432613616,4.071861472702025,2.9110506227144395,64.67114296420921,0.12896120591049068,0
2104146.jpg,9.084083349140052,0.6870397086032004,4.570877388395491,3.433483785122511,70.33632113983997,0.14473333077982883,0
2111038.jpg,30.99856316765245,0.5420410461606472,2.7262117343710903,3.239708859930827,81.50697362468065,0.1742581293021738,0
2138627.jpg,131.84985293798715,0.6655338201751865,4.16236988473038,3.840560289958066,78.56594754142243,0.15406364473555145,0
21457.jpg,54.09299362235467,0.825625808472795,4.431401197334996,2.8089088668418074,72.90931599147484,0.15422560908921698,0
2159198.jpg,28.92684866990002,0.8432003371394502,9.064686404530091,2.544747544506303,38.044402495690264,0.08400077046838689,0
2160810.jpg,38.22788648277203,0.5801689038370627,3.0182316054620766,3.0267544885586433,66.98518655637173,0.13092132223566996,0
2161172.jpg,2.780311242575485,0.5936797904286879,3.8304731474882785,2.923366991734073,55.46188728307,0.11756766049573746,0
2162992-h.jpg,52.89058091653613,0.7428550886510522,9.07942979997239,2.008026923996561,27.553462106742813,0.06308703397426774,0
2162995.jpg,19.600531895875708,0.6766300108248556,4.038130915797053,3.1926787236157015,68.40014029751175,0.14100789992284415,0
2166853.jpg,56.75452625596957,0.667157016658698,3.6522505861061796,2.963882531408086,69.39065210163437,0.14947822521361195,0
2167180.jpg,5.12940377075768,0.723051947602528,8.468749864216678,2.670569926164695,36.13931111357827,0.07650571551887161,0
2168356-h.jpg,7.861820419588931,0.7582450736085135,8.171393039044643,2.393433158572277,36.61270080160159,0.0790433976680981,0
2168363.jpg,9.972204069555621,0.5767248242419546,8.072238857497334,2.1363933172353486,26.001464180189203,0.05975643317877471,0
2168366-h.jpg,16.980574755801392,0.6578228288149272,4.6381482909984495,3.1218615109380514,64.09108266921643,0.1377824294237486,0
2168397.jpg,12.954432964470168,0.5938549709936257,5.476481178712533,2.2296162262069745,38.77379932876528,0.08628567889633076,0
21821.jpg,23.594142250538457,0.8161948754570506,6.785851945691341,2.4287523294545195,45.91908646814775,0.09341511768103274,0
2191579.jpg,28.873954324304876,0.7610359315654461,8.41733690173587,2.7956435730410982,40.80065264289372,0.08454576646993248,0
2191631.jpg,14.304976587025529,0.7903781202404367,9.787049511446222,2.444383153061399,33.390597618551055,0.0749931759022233,0
2191634.jpg,15.903235565952075,0.7407876787663514,7.11429159330676,3.100281569324986,47.8026008662702,0.10211697817391682,0
