image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
ISIC_0012418.jpg,55.83009538320987,0.6490889760348584,7.273591057265338,2.17809612551969,32.10052535399427,0.04789422765456798,1
ISIC_0012472.jpg,218.97021845694098,0.6391726361655773,7.9082954121609,2.03986984028438,29.62619816922924,0.07059548691381404,1
ISIC_0012592.jpg,57.30145801475994,0.7660104720406682,8.882240172496097,1.9599932091363164,35.439903814873986,0.08381458329939714,1
ISIC_0012633.jpg,74.11170251839508,0.8175118082788672,8.30960378866673,1.8421511982111145,34.430870588711144,0.08476918377168904,1
ISIC_0014953.jpg,462.9654196148011,0.7948139869281046,2.2011773168155813,2.418804456229101,107.51650509609249,0.20285373737968115,1
ISIC_0015088.jpg,340.4951855186694,0.6650367320261438,2.8794688583070505,2.2800266217904475,76.38452329282948,0.14949875019340295,1
ISIC_0015120.jpg,423.87303247241425,0.7765131299927378,2.3977181103119967,1.9679320392072084,82.96752815614221,0.16310344498361823,1
ISIC_0015121.jpg,764.0756618665432,0.7627995642701525,1.759931949545592,3.054612605849623,132.20607580310505,0.2507677534129285,1
ISIC_0015169.jpg,419.31445903669413,0.7874428758169935,2.6063034278396735,2.779741401843787,111.05580543094898,0.2300394384449422,1
ISIC_0015228.jpg,331.6208170696159,0.5467702251270878,2.9918998252718927,1.9702587053945593,50.74184287207862,0.11868269456186135,1
ISIC_0015441.jpg,174.91255358780523,0.7995931445170661,4.891020386831164,1.9507167858496919,39.34529965014519,0.09379076084474754,1
ISIC_0015462.jpg,1167.1963067236077,0.6912450835148874,2.561371031414803,1.624876017133303,64.76349586613976,0.1675726977945582,1
ISIC_0015478.jpg,714.1731290521262,0.7571899927378358,2.2901514051024625,2.171410885658402,92.61331477512147,0.13327367582860858,1
ISIC_0015518.jpg,576.9792094048836,0.6675275090777051,1.5743811701779016,3.438026836710663,120.32791699044004,0.23437287189847067,1
ISIC_0015596.jpg,536.2999642794923,0.6967314306463326,2.9392092529749823,2.557170741358761,82.77790960909097,0.18392293056917533,1
ISIC_0015606.jpg,922.1903090890399,0.7479151053013798,2.4955393469963356,2.281500701552031,83.64550585349335,0.15927904376590743,1
ISIC_0016438.jpg,214.63593791517147,0.801442091503268,0.7993257643236598,3.8821516790292097,167.49926426600686,0.27137202290040624,1
ISIC_0016911.jpg,121.35683831932785,0.44650074074074075,0.5485150463223939,3.6739989524942813,107.10034740255755,0.22494354309375514,1
ISIC_0017350.jpg,124.77590883286697,0.6772873347857662,1.4717767725414554,2.938727559564297,97.28980031196116,0.1747383962170942,1
ISIC_0017389.jpg,189.96770468080933,0.7523785911401598,2.077413099346113,3.0126905506699844,103.7324326239081,0.21912123011413895,1
ISIC_0017392.jpg,129.02050339506175,0.7320725780682643,2.7341737421081898,2.2753271548937244,63.13495319877167,0.14574556920854181,1
ISIC_0017398.jpg,258.45921515652947,0.5538384749455337,1.2493652235096468,3.114143236451508,97.00044700292818,0.20708682643178164,1
ISIC_0017399.jpg,270.9750316049246,0.6169028758169935,1.0111481546159014,3.568685164064103,111.81759248033742,0.22126772598255282,1
ISIC_0017406.jpg,144.60088020541835,0.7691959186637618,1.2058379346207302,3.9406488424942494,117.38626046289717,0.18191005819648517,1
ISIC_0017409.jpg,316.0071296739506,0.6136950762527233,1.7795199507072326,2.603974351366457,68.21346086461557,0.1386757431242251,1
ISIC_0017411.jpg,247.53896370061724,0.5618826289034132,3.1393906813264643,1.8889543076583846,42.231498947429955,0.0989713519491991,1
ISIC_0017412.jpg,98.98319438780521,0.640258140885984,2.0925543198493837,2.0021231067667284,53.320688899152515,0.11231701056727028,1
ISIC_0017413.jpg,285.4045501628395,0.5694746840958606,0.841759697456891,3.50187626552319,123.30429301668002,0.2568628576577851,1
ISIC_0017414.jpg,78.65269355714678,0.7146385039941903,4.031769480460496,1.7365169376748641,34.573723751484536,0.08501610151222233,1
ISIC_0017415.jpg,142.20017086282576,0.8180110820624545,1.437087576448972,3.2914465552807,117.00947433484495,0.19610358196372007,1
ISIC_0017422.jpg,260.0114096087654,0.7116448220769789,3.707246123046493,1.9669590888803044,49.6735862642561,0.11128264606324255,1
ISIC_0017427.jpg,154.07355309689987,0.821384705882353,4.108542851944231,1.9569832182759825,50.18014516605302,0.11604326315672334,1
ISIC_0017428.jpg,249.013038207284,0.5312225998547566,3.243322444949547,1.766618856733067,31.92164625011985,0.07749307125872551,1
ISIC_0017431.jpg,273.7772368763237,0.7062707915758896,1.5378802533091058,3.8641993011534863,96.17292395155418,0.11916749341994591,1
ISIC_0017432.jpg,122.14089836728397,0.7472691503267973,0.8440048349474266,3.5499636756189936,114.82149271139266,0.18746680188297715,1
ISIC_0017433.jpg,123.90012208455416,0.7121431227305737,2.3070100383532606,3.063926793587494,73.7468545904409,0.13598571388670816,1
ISIC_0017434.jpg,87.00982802950617,0.6247433260711692,2.3098953739863366,2.4193584290784145,59.32043368942204,0.1319931616947316,1
ISIC_0017436.jpg,119.61826862962961,0.624465577342048,1.409044311656062,2.9724326146986306,87.5311975475723,0.1815399635473515,1
ISIC_0017443.jpg,264.1913376618793,0.6252726216412491,4.520114454672739,1.5060446038395736,31.52666089499327,0.08016835972338186,1
ISIC_0017444.jpg,106.25470666061727,0.7055926506899056,3.5538707694344223,1.9434387263352269,45.326226962551715,0.10427646429630974,1
ISIC_0017448.jpg,224.4596370356653,0.5146768336964416,0.4119830269554873,3.9312093585088035,139.099267491177,0.28392855195196054,1
ISIC_0017449.jpg,93.27511646617285,0.7367770660856935,3.663197851372623,1.9672787696082426,44.66113048963585,0.1074178680835082,1
ISIC_0017451.jpg,59.3401881025926,0.6674318954248366,3.0691281926541,1.933190612531659,40.52245618892741,0.08907690214768864,1
ISIC_0017453.jpg,81.99156385074073,0.661868191721133,1.4042772691731074,3.015233527090272,81.1604779063131,0.15087103973762875,1
ISIC_0017455.jpg,284.9387215277778,0.7265260275962238,3.3855862692070473,1.9667847680868322,52.479410210631855,0.10168998673928817,1
ISIC_0017460.jpg,95.5662413717284,0.5447403340595498,0.7430383778671485,3.832262835641401,98.45752031653579,0.19726545728559414,1
ISIC_0017464.jpg,364.84007691323734,0.6465411474219318,2.7108164410303366,3.2542053805385613,74.08943939429966,0.12458097146321793,1
ISIC_0017465.jpg,95.59358396246914,0.6538277705156137,4.392883681819856,1.8165387984555057,33.74059970993112,0.08379155309048011,1
ISIC_0017469.jpg,368.937983444225,0.8602646187363834,2.1356506343974915,2.3850062420804923,94.98818676379655,0.16235713669361626,1
ISIC_0017474.jpg,336.86136634061734,0.5352258968772695,1.1830241724879955,2.5693059699274023,96.530499836529,0.21427482719945026,1
ISIC_0017479.jpg,220.39250115192047,0.7618460566448801,1.5086580018644282,3.1481771582286733,119.11147547947328,0.2355164345523702,1
ISIC_0017483.jpg,159.2902475791358,0.6566776470588235,1.9345284403472236,2.553332853093664,79.82477779471151,0.17717380744840894,1
ISIC_0017485.jpg,218.60518756432103,0.8977565577342048,1.6645704713152272,2.6644493164210554,127.29812206040798,0.2067896406898886,1
ISIC_0017486.jpg,377.9019923571879,0.7107222803195352,2.0645382530529552,2.654967411991368,84.05643495989365,0.13028468375815733,1
