image name,sharpness,brightness,snr,cnr,contrast,rms contrast,label
ISIC_0000170.jpg,0.0040080995616817786,0.8591656644880175,0.11536671277546555,0.25272431642264703,0.5268294079569619,0.185609799654399,1
ISIC_0000173.jpg,0.038635886538705026,0.7301472040668119,0.07265196972415382,0.35402165893036125,0.6240233174908717,0.2081002232934137,1
ISIC_0000175.jpg,0.00639555519032489,0.9368941031227306,0.12231495385082941,0.3328616189468751,0.6913614660812237,0.1858345900712299,1
ISIC_0000279.jpg,0.03381715938107467,0.8820212490922295,0.21908670477847303,0.2930606286328405,0.37017586702159666,0.1583058826077575,1
ISIC_0000287.jpg,0.0035302706152440283,0.6352812490922295,0.22027241368540718,0.40278859946930146,0.3883605529855783,0.1598729461433359,1
ISIC_0001106.jpg,0.006571748279450859,0.5970188235294118,0.2700762176511386,0.2689960563506458,0.21117727557770422,0.0665880274353732,1
ISIC_0009927.jpg,0.018063842271392586,0.7729253594771242,0.45140523269334953,0.10417466095365051,0.10934597256844854,0.0732427172099871,1
ISIC_0009934.jpg,0.009418891473141995,0.9405050108932462,0.3988268823576746,0.21568959735939203,0.23010844015014478,0.1160102103011326,1
ISIC_0009992.jpg,0.13240171177707288,0.6641562962962962,0.16960550662277563,0.26269507598249714,0.3719475232530081,0.1494476354167849,1
ISIC_0010023.jpg,0.009927769869164965,0.707743195352215,0.17258470807493542,0.26729355937411875,0.38728031732257834,0.14158082273022,1
ISIC_0010056.jpg,0.0071326873805840265,0.7032437618010167,0.2597059204599063,0.13267690512059369,0.1748385994065152,0.1000349188107034,1
ISIC_0010175.jpg,0.04425416027762273,0.5859566448801743,0.11764113780018866,0.42083869290091747,0.6093053156331556,0.2315733366678658,1
ISIC_0010189.jpg,0.02119454316545898,0.644264822076979,0.26292785240170374,0.17055476085841273,0.1794504820737292,0.1003761575960678,1
ISIC_0010235.jpg,0.0034242890700966738,0.614385635439361,0.3524977654007658,0.18674971644976188,0.1270574812378624,0.078645062346382,1
ISIC_0010319.jpg,0.00798912346240372,0.8310693827160494,0.4398489393074844,0.27060002839349595,0.17662221345823617,0.0871642791508574,1
ISIC_0010321.jpg,0.007642258086422262,0.6951967320261438,0.4490752856658447,0.1192114485574625,0.10152739892293836,0.0696047170223304,1
